length,width,height,bkwt,days_until_departure,bkvol,is_dmv,rcsvol,delta_vol,product_type_arm,product_type_avi,product_type_dgr,product_type_gen,product_type_hum,product_type_per,product_type_val,product_type_vun
40.0,30.0,10.0,1800.0,2,12000.0,1,8986.913157674382,-3013,0,1,0,0,0,0,0,0
29.0,29.0,7.0,4300.0,2,5887.0,0,5556.001990821159,-330,0,0,0,0,0,0,1,0
34.0,38.0,18.0,917.0,1,23256.0,0,19222.86503687415,-4033,0,0,0,0,0,1,0,0
21.0,17.0,12.0,600.0,3,4284.0,0,4424.969133039469,140,1,0,0,0,0,0,0,0
20.0,20.0,6.0,600.0,3,2400.0,0,2816.269154828567,416,0,0,1,0,0,0,0,0
21.0,16.0,12.0,433.0,3,4032.0,0,3654.4620793748877,-377,0,0,0,0,0,1,0,0
30.0,30.0,5.0,1750.0,1,4500.0,0,4408.9126607854,-91,1,0,0,0,0,0,0,0
37.0,17.0,11.0,1000.0,1,6919.0,0,5719.4224905979745,-1199,0,1,0,0,0,0,0,0
18.0,11.0,4.0,167.0,2,792.0,0,812.7260462663862,20,0,0,0,1,0,0,0,0
50.0,25.0,10.0,400.0,1,12500.0,0,10606.749308452228,-1893,0,0,0,0,0,1,0,0
54.0,44.0,70.0,7950.0,1,166320.0,0,195044.47430576413,28724,1,0,0,0,0,0,0,0
19.0,23.0,11.0,50.0,3,4807.0,0,5133.483305702413,326,0,0,0,1,0,0,0,0
32.0,19.0,18.0,450.0,2,10944.0,0,11241.114571000828,297,0,0,0,0,0,1,0,0
16.0,11.0,2.0,150.0,3,352.0,0,381.92964093101523,29,0,0,0,0,0,1,0,0
53.0,31.0,37.0,5453.0,2,60791.0,0,72480.1943756792,11689,0,0,0,1,0,0,0,0
60.0,40.0,40.0,20900.0,2,96000.0,0,94848.19947751099,-1151,0,0,0,0,0,1,0,0
26.0,22.0,22.0,1075.0,1,12584.0,0,11994.691956473795,-589,0,0,0,0,1,0,0,0
23.0,15.0,7.0,500.0,2,2415.0,0,2336.692962511939,-78,0,0,0,0,0,0,1,0
30.0,30.0,40.0,6050.0,1,36000.0,0,33764.252050946736,-2235,0,0,0,0,0,0,1,0
28.0,18.0,13.0,175.0,3,6552.0,0,6497.424242028148,-54,0,0,0,0,0,1,0,0
37.0,35.0,23.0,1100.0,2,29785.0,0,35407.49378235559,5622,0,1,0,0,0,0,0,0
16.0,11.0,40.0,300.0,1,7040.0,0,6032.7075012875175,-1007,1,0,0,0,0,0,0,0
45.0,35.0,35.0,6700.0,3,55125.0,0,55231.26778674894,106,0,0,0,0,0,1,0,0
18.0,13.0,7.0,183.0,2,1638.0,0,1428.304132465235,-209,0,0,1,0,0,0,0,0
40.0,40.0,8.0,1000.0,2,12800.0,0,12991.317466096263,191,0,0,1,0,0,0,0,0
20.0,20.0,65.0,1150.0,3,26000.0,0,28228.37293898809,2228,0,0,0,0,0,0,1,0
20.0,13.0,6.0,300.0,3,1560.0,0,1320.9373968539871,-239,0,0,0,1,0,0,0,0
16.0,18.0,21.0,500.0,3,6048.0,0,6695.130181958563,647,0,0,1,0,0,0,0,0
98.0,15.0,15.0,1700.0,1,22050.0,0,24913.221977509682,2863,0,0,0,0,0,0,0,1
25.0,37.0,55.0,1700.0,2,50875.0,0,50732.290735590024,-142,0,1,0,0,0,0,0,0
20.0,20.0,20.0,4100.0,2,8000.0,0,7947.963227799194,-52,0,0,0,0,0,0,1,0
16.0,11.0,2.0,250.0,1,352.0,0,369.30107798578314,17,0,0,0,0,1,0,0,0
23.0,16.0,19.0,707.0,1,6992.0,0,6959.352887914151,-32,0,0,1,0,0,0,0,0
20.0,20.0,20.0,5950.0,3,8000.0,0,7649.628413735269,-350,0,0,0,0,0,1,0,0
34.0,23.0,6.0,550.0,1,4692.0,0,4020.5018021620667,-671,0,1,0,0,0,0,0,0
69.0,44.0,3.0,1200.0,1,9108.0,0,8585.017897471265,-522,0,0,0,0,0,0,1,0
52.0,27.0,44.0,4500.0,1,61776.0,0,50577.32513271316,-11198,0,0,0,0,1,0,0,0
36.0,31.0,52.0,12783.0,3,58032.0,0,50077.27412014099,-7954,0,0,1,0,0,0,0,0
46.0,19.0,52.0,5417.0,3,45448.0,0,54364.15980898836,8916,0,0,0,0,0,1,0,0
56.0,38.0,48.0,16333.0,1,102144.0,0,94351.87543128201,-7792,0,0,0,0,0,1,0,0
22.0,17.0,11.0,190.0,2,4114.0,0,4293.7113658430535,179,0,0,1,0,0,0,0,0
46.0,38.0,8.0,2950.0,3,13984.0,0,12668.46509974194,-1315,0,0,0,0,0,0,1,0
50.0,11.0,11.0,900.0,1,6050.0,0,5866.641147496591,-183,0,0,0,0,0,0,0,1
16.0,14.0,13.0,400.0,2,2912.0,0,3425.9040041226754,513,0,0,0,0,1,0,0,0
34.0,34.0,45.0,5200.0,2,52020.0,0,50554.32395934229,-1465,0,1,0,0,0,0,0,0
28.0,28.0,14.0,4450.0,2,10976.0,0,10467.20500279486,-508,1,0,0,0,0,0,0,0
18.0,12.0,12.0,250.0,1,2592.0,0,2714.6501104438303,122,0,0,0,0,0,0,1,0
36.0,25.0,15.0,850.0,1,13500.0,0,13663.382693271149,163,0,0,0,0,0,0,0,1
60.0,11.0,7.0,800.0,3,4620.0,0,3779.0301678980463,-840,0,0,1,0,0,0,0,0
23.0,18.0,22.0,1100.0,1,9108.0,0,10410.733105085948,1302,0,1,0,0,0,0,0,0
45.0,20.0,10.0,850.0,1,9000.0,0,8556.425410286098,-443,0,1,0,0,0,0,0,0
16.0,23.0,7.0,200.0,1,2576.0,0,2147.8510118044396,-428,0,0,1,0,0,0,0,0
20.0,20.0,18.0,263.0,3,7200.0,0,7195.067973074472,-4,0,0,0,0,0,1,0,0
20.0,25.0,30.0,1550.0,2,15000.0,0,15914.2387826653,914,0,1,0,0,0,0,0,0
16.0,29.0,23.0,350.0,3,10672.0,0,9142.30010946498,-1529,0,0,0,0,0,0,0,1
43.0,40.0,45.0,1875.0,3,77400.0,0,84941.17171697985,7541,0,0,0,0,0,1,0,0
16.0,15.0,16.0,300.0,2,3840.0,0,3614.334504840788,-225,0,0,0,0,1,0,0,0
17.0,12.0,4.0,300.0,2,816.0,0,842.7902580428522,26,0,0,0,0,0,0,0,1
28.0,21.0,13.0,1400.0,3,7644.0,0,7038.923207145941,-605,0,0,0,1,0,0,0,0
38.0,29.0,8.0,1550.0,1,8816.0,0,8649.078900491331,-166,0,0,0,0,0,0,1,0
40.0,40.0,15.0,2400.0,1,24000.0,0,22614.97035384151,-1385,0,0,0,0,0,0,1,0
17.0,13.0,20.0,239.0,2,4420.0,0,4089.53243459685,-330,0,0,1,0,0,0,0,0
35.0,52.0,57.0,10700.0,3,103740.0,0,115018.45477349704,11278,1,0,0,0,0,0,0,0
16.0,11.0,2.0,200.0,1,352.0,0,284.3176814527232,-67,0,0,0,0,0,0,0,1
45.0,15.0,10.0,1250.0,2,6750.0,0,5980.8449962188515,-769,0,0,0,0,0,0,1,0
46.0,13.0,42.0,2133.0,3,25116.0,0,20918.85871342875,-4197,0,0,0,0,0,0,1,0
36.0,28.0,2.0,200.0,3,2016.0,0,2370.369439908601,354,0,0,0,0,0,0,1,0
105.0,20.0,70.0,26500.0,3,147000.0,0,132226.29134107305,-14773,0,0,0,0,0,0,0,1
80.0,60.0,5.0,1250.0,1,24000.0,0,19330.76371681781,-4669,0,0,0,0,0,0,1,0
32.0,24.0,18.0,1750.0,3,13824.0,0,15786.950571702768,1962,0,1,0,0,0,0,0,0
25.0,20.0,25.0,250.0,3,12500.0,0,11732.574289464454,-767,0,0,0,1,0,0,0,0
38.0,34.0,10.0,1900.0,2,12920.0,0,12107.1485756967,-812,0,0,0,0,1,0,0,0
24.0,24.0,34.0,900.0,2,19584.0,0,19010.965522378152,-573,0,0,0,0,0,1,0,0
35.0,25.0,20.0,1900.0,3,17500.0,0,14614.463141408076,-2885,0,1,0,0,0,0,0,0
20.0,20.0,20.0,800.0,2,8000.0,0,9411.675682171668,1411,0,0,0,0,0,0,0,1
20.0,11.0,11.0,100.0,1,2420.0,0,2408.297715791185,-11,0,0,0,0,0,0,0,1
54.0,18.0,18.0,1100.0,3,17496.0,0,14945.98571527195,-2550,0,0,0,1,0,0,0,0
16.0,15.0,20.0,650.0,2,4800.0,0,4716.79802011138,-83,1,0,0,0,0,0,0,0
35.0,47.0,20.0,5650.0,1,32900.0,0,31451.55563405451,-1448,0,0,0,0,0,0,1,0
17.0,13.0,8.0,225.0,2,1768.0,0,1941.6327528280838,173,0,0,0,0,0,0,1,0
46.0,39.0,15.0,5600.0,3,26910.0,0,22079.851716599806,-4830,1,0,0,0,0,0,0,0
16.0,12.0,11.0,600.0,3,2112.0,0,2422.8521144382553,310,0,1,0,0,0,0,0,0
16.0,15.0,16.0,1300.0,3,3840.0,0,3663.3825307382886,-176,1,0,0,0,0,0,0,0
40.0,40.0,32.0,8550.0,1,51200.0,0,49440.152638144864,-1759,0,0,0,1,0,0,0,0
20.0,30.0,20.0,2550.0,2,12000.0,1,17354.70708451247,5354,0,0,0,1,0,0,0,0
29.0,22.0,21.0,1000.0,3,13398.0,0,12730.21435382988,-667,0,0,0,0,0,0,1,0
30.0,15.0,15.0,1000.0,3,6750.0,0,7917.756324765651,1167,0,1,0,0,0,0,0,0
16.0,40.0,50.0,1300.0,3,32000.0,0,27607.01394766483,-4392,0,0,0,0,0,1,0,0
32.0,32.0,75.0,11300.0,2,76800.0,0,72826.93635058864,-3973,0,0,0,0,0,0,1,0
35.0,55.0,13.0,5900.0,1,25025.0,0,23975.743180935842,-1049,0,0,0,1,0,0,0,0
18.0,13.0,9.0,183.0,3,2106.0,0,2116.631012118056,10,0,1,0,0,0,0,0,0
16.0,12.0,6.0,250.0,3,1152.0,0,944.3477506488292,-207,0,0,0,0,0,0,1,0
40.0,30.0,36.0,4400.0,3,43200.0,0,42262.771275409796,-937,0,0,0,0,1,0,0,0
34.0,26.0,13.0,2400.0,1,11492.0,0,10475.168951251957,-1016,0,1,0,0,0,0,0,0
30.0,30.0,6.0,700.0,3,5400.0,0,6177.199922585473,777,0,0,0,0,1,0,0,0
16.0,11.0,13.0,150.0,1,2288.0,0,2387.314037604407,99,0,0,0,0,0,0,1,0
16.0,90.0,8.0,1050.0,2,11520.0,0,9830.540869660996,-1689,0,1,0,0,0,0,0,0
16.0,11.0,5.0,333.0,3,880.0,0,966.2343731820588,86,0,0,0,1,0,0,0,0
23.0,16.0,14.0,2000.0,1,5152.0,0,4852.627445626278,-299,0,0,0,0,0,0,1,0
20.0,20.0,20.0,217.0,1,8000.0,0,6632.096921787837,-1367,0,0,1,0,0,0,0,0
100.0,11.0,55.0,10800.0,1,60500.0,0,57825.172632705486,-2674,0,0,0,1,0,0,0,0
26.0,23.0,20.0,385.0,2,11960.0,0,13278.86267772662,1318,0,0,0,0,0,1,0,0
105.0,60.0,10.0,12500.0,3,63000.0,0,69028.21550018039,6028,0,0,0,0,0,1,0,0
53.0,19.0,19.0,3000.0,1,19133.0,0,20933.506243534473,1800,0,0,0,0,1,0,0,0
16.0,16.0,20.0,800.0,2,5120.0,0,5161.050339727691,41,1,0,0,0,0,0,0,0
30.0,40.0,15.0,5200.0,3,18000.0,0,18046.460164088843,46,0,0,0,0,0,0,0,1
30.0,30.0,30.0,50.0,3,27000.0,0,27925.42461018529,925,0,0,1,0,0,0,0,0
74.0,40.0,32.0,15800.0,3,94720.0,0,104770.20835355125,10050,0,1,0,0,0,0,0,0
25.0,22.0,11.0,150.0,2,6050.0,0,4988.188325921048,-1061,0,1,0,0,0,0,0,0
22.0,17.0,12.0,200.0,3,4488.0,0,3685.3643031798288,-802,0,0,0,0,1,0,0,0
20.0,15.0,10.0,550.0,2,3000.0,0,2689.2677414622062,-310,0,0,0,1,0,0,0,0
28.0,18.0,7.0,975.0,3,3528.0,0,3626.6785622912244,98,0,1,0,0,0,0,0,0
30.0,20.0,25.0,600.0,2,15000.0,0,12639.538143804115,-2360,0,0,0,1,0,0,0,0
19.0,14.0,17.0,717.0,2,4522.0,0,4283.9681007515255,-238,0,1,0,0,0,0,0,0
30.0,30.0,35.0,650.0,3,31500.0,0,28832.206351574237,-2667,1,0,0,0,0,0,0,0
19.0,11.0,3.0,100.0,3,627.0,0,749.8090766109138,122,0,0,0,0,0,0,0,1
105.0,70.0,3.0,1900.0,1,22050.0,0,20806.225131381783,-1243,0,0,0,0,1,0,0,0
20.0,15.0,15.0,1700.0,1,4500.0,0,4814.392846711692,314,0,0,0,1,0,0,0,0
17.0,13.0,5.0,300.0,3,1105.0,0,1054.1076253580654,-50,0,0,0,0,0,0,0,1
31.0,26.0,9.0,767.0,3,7254.0,0,5861.216829191758,-1392,0,0,0,0,0,0,0,1
19.0,11.0,3.0,100.0,1,627.0,0,590.2028139690639,-36,1,0,0,0,0,0,0,0
20.0,30.0,30.0,3500.0,3,18000.0,0,21221.325681605154,3221,0,0,0,0,1,0,0,0
22.0,22.0,15.0,1700.0,3,7260.0,0,7794.783767012834,534,0,0,0,1,0,0,0,0
49.0,34.0,10.0,1250.0,3,16660.0,0,16252.661604970252,-407,0,0,1,0,0,0,0,0
20.0,15.0,10.0,400.0,3,3000.0,0,2842.957459120622,-157,0,1,0,0,0,0,0,0
19.0,20.0,15.0,255.0,1,5700.0,0,5619.382988171489,-80,0,0,1,0,0,0,0,0
48.0,39.0,6.0,1500.0,1,11232.0,0,9622.482023730157,-1609,0,0,0,0,0,0,0,1
19.0,11.0,3.0,100.0,3,627.0,0,690.2598818220313,63,0,0,0,0,0,1,0,0
16.0,11.0,2.0,150.0,2,352.0,0,357.9391478661999,5,0,0,0,1,0,0,0,0
23.0,21.0,18.0,250.0,3,8694.0,0,8283.942758243642,-410,1,0,0,0,0,0,0,0
17.0,13.0,13.0,225.0,1,2873.0,0,2675.897213844004,-197,0,0,0,0,0,0,0,1
21.0,19.0,11.0,450.0,3,4389.0,0,3977.2762401505515,-411,0,0,1,0,0,0,0,0
60.0,40.0,25.0,8600.0,2,60000.0,0,68298.70179689908,8298,1,0,0,0,0,0,0,0
65.0,20.0,88.0,17050.0,1,114400.0,0,124141.24979386888,9741,0,0,0,0,0,0,0,1
36.0,19.0,10.0,900.0,3,6840.0,0,6125.650782420191,-714,1,0,0,0,0,0,0,0
16.0,11.0,22.0,400.0,2,3872.0,0,4313.194331853952,441,0,0,0,0,0,0,0,1
23.0,23.0,32.0,1500.0,3,16928.0,0,15555.94242580803,-1372,0,0,0,0,0,1,0,0
20.0,15.0,12.0,200.0,1,3600.0,0,3128.325054909486,-471,0,0,0,0,0,0,0,1
16.0,11.0,4.0,600.0,3,704.0,0,678.6027807008635,-25,0,1,0,0,0,0,0,0
40.0,40.0,40.0,110.0,3,64000.0,0,60956.16363599629,-3043,0,0,1,0,0,0,0,0
38.0,33.0,28.0,9100.0,2,35112.0,0,40748.50142843792,5636,0,0,0,1,0,0,0,0
16.0,11.0,32.0,200.0,2,5632.0,0,5678.400609549083,46,0,1,0,0,0,0,0,0
33.0,12.0,17.0,900.0,1,6732.0,0,8025.378004001623,1293,0,1,0,0,0,0,0,0
24.0,22.0,15.0,528.0,3,7920.0,0,7176.969202304383,-743,0,0,0,0,0,1,0,0
16.0,16.0,16.0,1000.0,3,4096.0,0,4060.2750987732966,-35,1,0,0,0,0,0,0,0
30.0,16.0,12.0,2000.0,2,5760.0,0,5666.723543441459,-93,1,0,0,0,0,0,0,0
21.0,14.0,11.0,150.0,1,3234.0,0,2918.538095732425,-315,0,0,0,0,0,0,1,0
35.0,20.0,35.0,4000.0,3,24500.0,0,28257.755662667325,3757,0,0,0,0,0,0,1,0
25.0,25.0,25.0,2400.0,2,15625.0,0,13714.504686693486,-1910,0,0,0,0,0,1,0,0
16.0,15.0,16.0,800.0,3,3840.0,0,4432.804686769772,592,0,0,0,0,0,0,1,0
25.0,19.0,9.0,275.0,3,4275.0,0,3857.8578118473806,-417,0,0,0,0,0,0,1,0
60.0,15.0,15.0,1000.0,1,13500.0,0,13448.619244168083,-51,0,0,0,0,0,0,1,0
16.0,11.0,6.0,300.0,1,1056.0,0,1166.1027512238381,110,0,0,0,0,0,1,0,0
18.0,16.0,18.0,1125.0,1,5184.0,0,4903.01547738624,-280,0,0,0,0,0,0,0,1
31.0,19.0,6.0,2200.0,3,3534.0,0,2882.7789174386867,-651,0,0,0,0,1,0,0,0
18.0,19.0,25.0,650.0,3,8550.0,0,8098.515258437564,-451,0,0,0,0,1,0,0,0
50.0,40.0,20.0,1050.0,1,40000.0,0,33393.232212073584,-6606,0,0,0,0,0,0,1,0
16.0,16.0,28.0,2250.0,2,7168.0,0,7703.997984406487,535,0,0,0,0,1,0,0,0
50.0,50.0,40.0,8600.0,1,100000.0,0,89358.23563338978,-10641,1,0,0,0,0,0,0,0
20.0,21.0,15.0,1375.0,1,6300.0,0,7070.146170402103,770,0,0,0,1,0,0,0,0
20.0,13.0,13.0,600.0,3,3380.0,0,3304.531580309464,-75,0,0,1,0,0,0,0,0
18.0,13.0,8.0,100.0,1,1872.0,0,1640.958256879468,-231,0,0,0,0,0,0,0,1
60.0,11.0,16.0,500.0,3,10560.0,0,11972.0732282771,1412,0,0,1,0,0,0,0,0
36.0,14.0,5.0,550.0,3,2520.0,0,2879.60654836098,359,0,0,0,0,0,1,0,0
14.0,18.0,9.0,278.0,3,2268.0,0,2675.053166194932,407,0,0,0,1,0,0,0,0
16.0,12.0,4.0,100.0,1,768.0,0,683.892428573116,-84,1,0,0,0,0,0,0,0
19.0,25.0,5.0,150.0,2,2375.0,0,2531.6995598306885,156,0,1,0,0,0,0,0,0
16.0,11.0,16.0,200.0,2,2816.0,0,3315.4309274294174,499,0,0,0,1,0,0,0,0
21.0,21.0,21.0,500.0,2,9261.0,0,10145.635700265495,884,0,0,0,0,1,0,0,0
27.0,27.0,27.0,450.0,3,19683.0,0,23520.130878180265,3837,0,0,1,0,0,0,0,0
17.0,12.0,4.0,350.0,1,816.0,0,825.0166790639144,9,0,0,0,0,1,0,0,0
32.0,40.0,27.0,1300.0,1,34560.0,0,38420.85825379596,3860,0,0,0,1,0,0,0,0
25.0,18.0,14.0,450.0,2,6300.0,0,5367.556836773661,-932,0,0,0,0,1,0,0,0
40.0,40.0,45.0,18850.0,3,72000.0,0,68639.76425852359,-3360,0,0,1,0,0,0,0,0
69.0,11.0,11.0,1250.0,1,8349.0,0,8429.509624316875,80,0,0,0,0,0,1,0,0
20.0,13.0,20.0,1150.0,2,5200.0,0,4996.077425353061,-203,0,0,0,0,0,0,0,1
39.0,29.0,30.0,4450.0,1,33930.0,0,32728.851546939488,-1201,0,0,0,0,0,0,1,0
19.0,15.0,10.0,300.0,2,2850.0,0,2828.5938788196986,-21,0,0,0,0,0,0,0,1
64.0,51.0,15.0,9250.0,3,48960.0,0,40272.15253941988,-8687,0,0,1,0,0,0,0,0
24.0,25.0,35.0,1450.0,3,21000.0,0,16928.56924863182,-4071,0,0,0,0,0,0,0,1
35.0,25.0,9.0,1600.0,3,7875.0,0,8515.658289698873,640,0,0,0,0,0,1,0,0
69.0,11.0,11.0,400.0,2,8349.0,0,9943.29980817682,1594,0,0,0,0,0,0,1,0
16.0,11.0,16.0,167.0,3,2816.0,0,2470.0825925967706,-345,0,0,1,0,0,0,0,0
23.0,28.0,15.0,700.0,2,9660.0,0,10063.060284400679,403,0,1,0,0,0,0,0,0
23.0,21.0,19.0,750.0,1,9177.0,0,10971.02605595636,1794,0,0,0,0,0,0,0,1
23.0,28.0,14.0,300.0,1,9016.0,0,8425.878847159307,-590,1,0,0,0,0,0,0,0
53.0,43.0,76.0,23000.0,2,173204.0,0,200066.83349323893,26862,0,0,0,0,0,0,0,1
35.0,11.0,30.0,300.0,1,11550.0,0,11284.691181746946,-265,0,0,0,0,0,1,0,0
27.0,18.0,9.0,500.0,1,4374.0,0,4506.120276673496,132,0,0,0,0,1,0,0,0
28.0,15.0,15.0,675.0,1,6300.0,0,7409.661872340563,1109,0,0,0,0,0,0,1,0
76.0,13.0,18.0,1100.0,3,17784.0,0,18066.827847482353,282,0,0,0,0,0,0,0,1
25.0,16.0,12.0,225.0,2,4800.0,0,5724.875857667069,924,0,0,0,0,0,0,0,1
35.0,15.0,45.0,500.0,2,23625.0,0,26486.98224612023,2861,0,1,0,0,0,0,0,0
40.0,30.0,2.0,750.0,3,2400.0,0,2378.970153117278,-21,0,0,0,0,0,0,0,1
16.0,12.0,10.0,100.0,1,1920.0,0,1826.4017455866485,-93,0,0,0,0,1,0,0,0
26.0,12.0,30.0,650.0,3,9360.0,0,8473.903284990809,-886,0,0,0,0,0,1,0,0
20.0,17.0,8.0,50.0,2,2720.0,0,2481.6085136511188,-238,0,0,0,0,1,0,0,0
29.0,35.0,28.0,3525.0,1,28420.0,0,26840.966505246124,-1579,0,0,0,0,0,0,0,1
60.0,50.0,18.0,9050.0,1,54000.0,0,46258.486523823914,-7741,0,0,0,0,0,0,0,1
24.0,11.0,7.0,3550.0,3,1848.0,0,2017.9963627739166,169,0,0,0,0,0,1,0,0
19.0,14.0,12.0,283.0,1,3192.0,0,3795.6287288742938,603,0,0,0,0,0,0,1,0
30.0,30.0,64.0,17000.0,2,57600.0,0,48367.34666271434,-9232,0,0,0,0,0,0,0,1
30.0,30.0,20.0,1800.0,1,18000.0,0,17765.780853780405,-234,1,0,0,0,0,0,0,0
16.0,16.0,16.0,250.0,1,4096.0,0,3697.4358032214186,-398,0,0,1,0,0,0,0,0
35.0,35.0,35.0,20450.0,3,42875.0,0,49645.564233953715,6770,1,0,0,0,0,0,0,0
16.0,12.0,16.0,250.0,3,3072.0,0,2959.8771462560344,-112,0,0,1,0,0,0,0,0
60.0,20.0,20.0,450.0,2,24000.0,0,19342.938750357025,-4657,0,0,1,0,0,0,0,0
19.0,11.0,3.0,150.0,1,627.0,0,524.9936085949048,-102,0,0,1,0,0,0,0,0
20.0,14.0,7.0,120.0,3,1960.0,0,2106.100588739942,146,1,0,0,0,0,0,0,0
33.0,25.0,10.0,600.0,2,8250.0,0,8461.827731204774,211,0,0,0,0,0,1,0,0
17.0,16.0,15.0,400.0,2,4080.0,0,3543.1609628818737,-536,0,0,0,0,0,0,0,1
33.0,16.0,10.0,2300.0,1,5280.0,0,4564.425019462792,-715,0,0,0,1,0,0,0,0
40.0,45.0,68.0,20450.0,2,122400.0,0,115048.52297770129,-7351,0,0,0,1,0,0,0,0
16.0,14.0,11.0,580.0,3,2464.0,0,2437.075144641902,-26,0,0,0,0,1,0,0,0
30.0,22.0,88.0,30000.0,2,58080.0,0,55678.867377169765,-2401,0,0,0,0,0,0,0,1
45.0,18.0,25.0,2275.0,3,20250.0,0,22254.62485769628,2004,0,0,1,0,0,0,0,0
20.0,20.0,6.0,150.0,3,2400.0,0,2001.057798666731,-398,0,0,0,0,1,0,0,0
95.0,15.0,15.0,600.0,2,21375.0,0,20377.531799925728,-997,0,0,0,1,0,0,0,0
35.0,25.0,15.0,1750.0,3,13125.0,0,14931.603793225955,1806,0,0,0,0,0,0,0,1
30.0,30.0,15.0,1600.0,2,13500.0,0,12704.090801562952,-795,1,0,0,0,0,0,0,0
30.0,20.0,4.0,200.0,2,2400.0,0,2607.213828083189,207,0,0,0,0,0,0,0,1
22.0,18.0,18.0,1100.0,3,7128.0,0,7426.859766329362,298,0,0,0,0,0,0,1,0
22.0,16.0,16.0,400.0,3,5632.0,0,5082.291596924932,-549,0,1,0,0,0,0,0,0
30.0,30.0,30.0,1650.0,1,27000.0,0,28189.706967094826,1189,0,0,0,0,0,1,0,0
16.0,11.0,5.0,150.0,1,880.0,0,914.3734098627151,34,0,0,1,0,0,0,0,0
16.0,11.0,2.0,250.0,2,352.0,0,315.4814745959981,-36,0,0,0,0,0,0,0,1
19.0,13.0,7.0,150.0,3,1729.0,0,1858.067163718134,129,0,0,0,0,0,1,0,0
33.0,36.0,3.0,400.0,2,3564.0,0,3138.677139911786,-425,0,0,0,0,0,0,1,0
35.0,25.0,2.0,200.0,1,1750.0,0,1662.7250978958846,-87,0,0,0,0,0,0,0,1
30.0,40.0,4.0,250.0,3,4800.0,0,3871.8936035912698,-928,0,0,0,0,0,0,0,1
22.0,16.0,6.0,150.0,3,2112.0,0,2054.549068242427,-57,0,0,0,0,1,0,0,0
37.0,43.0,39.0,6317.0,2,62049.0,0,65841.85616193165,3792,0,0,0,0,0,0,1,0
17.0,12.0,4.0,200.0,1,816.0,0,685.8535052924234,-130,0,0,1,0,0,0,0,0
42.0,32.0,11.0,850.0,1,14784.0,0,14876.405517640533,92,1,0,0,0,0,0,0,0
23.0,24.0,16.0,8200.0,2,8832.0,0,8549.945989115995,-282,0,0,0,0,0,1,0,0
20.0,20.0,20.0,1450.0,3,8000.0,0,8822.749566924798,822,0,0,0,0,1,0,0,0
19.0,11.0,3.0,100.0,1,627.0,0,717.9705482735133,90,0,0,0,1,0,0,0,0
20.0,13.0,8.0,200.0,2,2080.0,0,1695.2302320324889,-384,0,1,0,0,0,0,0,0
66.0,48.0,14.0,6200.0,3,44352.0,0,39796.299529953714,-4555,0,0,0,0,0,0,1,0
16.0,11.0,2.0,200.0,3,352.0,0,400.1749971571964,48,0,0,0,1,0,0,0,0
16.0,11.0,6.0,50.0,2,1056.0,0,1054.0726217817348,-1,0,0,0,0,0,1,0,0
30.0,20.0,15.0,1500.0,2,9000.0,0,7727.1468735711205,-1272,0,1,0,0,0,0,0,0
16.0,11.0,2.0,200.0,3,352.0,0,414.06950629077204,62,0,1,0,0,0,0,0,0
21.0,16.0,7.0,300.0,3,2352.0,0,2549.7609583453004,197,0,1,0,0,0,0,0,0
16.0,16.0,18.0,183.0,3,4608.0,0,4015.558360014463,-592,0,0,0,0,0,0,0,1
22.0,11.0,22.0,700.0,3,5324.0,0,6370.768300316008,1046,0,0,1,0,0,0,0,0
20.0,30.0,30.0,2350.0,3,18000.0,0,19795.6669635564,1795,0,0,1,0,0,0,0,0
20.0,17.0,11.0,250.0,3,3740.0,0,3059.84522152688,-680,0,0,0,0,1,0,0,0
20.0,16.0,16.0,300.0,3,5120.0,0,5956.9025709957905,836,0,0,1,0,0,0,0,0
14.0,16.0,15.0,442.0,2,3360.0,0,3602.5677468668828,242,0,0,0,0,0,0,0,1
43.0,27.0,16.0,300.0,2,18576.0,0,17938.162000108103,-637,0,0,0,1,0,0,0,0
41.0,22.0,16.0,1000.0,3,14432.0,0,15266.225200643377,834,0,0,1,0,0,0,0,0
62.0,32.0,47.0,14000.0,1,93248.0,0,94654.59287615654,1406,0,0,0,0,0,0,1,0
28.0,27.0,36.0,1950.0,3,27216.0,0,31693.450877583484,4477,0,0,0,0,0,0,0,1
25.0,24.0,5.0,300.0,3,3000.0,0,2451.994287086,-548,0,0,0,0,0,0,0,1
16.0,11.0,2.0,500.0,1,352.0,0,340.98069264596757,-11,0,0,0,1,0,0,0,0
17.0,11.0,21.0,400.0,1,3927.0,0,4294.534246341024,367,0,0,0,0,1,0,0,0
39.0,37.0,14.0,1300.0,3,20202.0,0,20573.404887105604,371,0,0,0,0,0,0,1,0
34.0,21.0,22.0,800.0,1,15708.0,0,14000.022719106706,-1707,0,0,0,0,1,0,0,0
53.0,11.0,8.0,1100.0,1,4664.0,0,5288.016706193821,624,0,0,0,0,1,0,0,0
58.0,58.0,28.0,15700.0,1,94192.0,0,91148.17077989783,-3043,1,0,0,0,0,0,0,0
25.0,20.0,6.0,1000.0,1,3000.0,0,2937.867194622453,-62,0,0,0,0,0,1,0,0
30.0,30.0,10.0,4200.0,2,9000.0,0,9048.11549664431,48,0,1,0,0,0,0,0,0
16.0,11.0,16.0,400.0,1,2816.0,0,3122.6762611542954,306,0,0,1,0,0,0,0,0
20.0,15.0,12.0,700.0,1,3600.0,0,3740.4435073541545,140,0,0,0,0,0,1,0,0
