length,width,height,bkwt,days_until_departure,bkvol,is_dmv,rcsvol,delta_vol,product_type_arm,product_type_avi,product_type_dgr,product_type_gen,product_type_hum,product_type_per,product_type_val,product_type_vun
16.0,11.0,2.0,250.0,1,352.0,0,356.67663544366826,4.0,0,1,0,0,0,0,0,0
23.0,16.0,19.0,707.0,3,6992.0,0,6291.1465570298105,-700.0,0,0,0,0,1,0,0,0
20.0,20.0,20.0,5950.0,3,8000.0,0,8635.215397049753,635.0,0,0,0,0,1,0,0,0
34.0,23.0,6.0,550.0,1,4692.0,0,3901.3190129195814,-790.0,0,1,0,0,0,0,0,0
69.0,44.0,3.0,1200.0,1,9108.0,0,7779.3092734706215,-1328.0,0,0,1,0,0,0,0,0
52.0,27.0,44.0,4500.0,1,61776.0,0,55167.63700958702,-6608.0,0,0,0,0,0,0,1,0
36.0,31.0,52.0,12783.0,1,58032.0,0,47745.82709216591,-10286.0,0,0,1,0,0,0,0,0
46.0,19.0,52.0,5417.0,3,45448.0,0,49360.185135416286,3912.0,0,0,0,0,0,0,1,0
56.0,38.0,48.0,16333.0,2,102144.0,0,90671.63191642804,-11472.0,0,0,0,1,0,0,0,0
22.0,17.0,11.0,190.0,3,4114.0,0,4435.855185859962,321.0,0,0,0,0,1,0,0,0
46.0,38.0,8.0,2950.0,3,13984.0,0,12102.078018080538,-1881.0,0,0,0,1,0,0,0,0
50.0,11.0,11.0,900.0,3,6050.0,0,6032.818020579447,-17.0,0,0,0,0,1,0,0,0
16.0,14.0,13.0,400.0,2,2912.0,0,2855.501557076746,-56.0,0,0,0,1,0,0,0,0
34.0,34.0,45.0,5200.0,1,52020.0,0,43386.12919227473,-8633.0,0,0,0,1,0,0,0,0
28.0,28.0,14.0,4450.0,2,10976.0,0,9506.249696268518,-1469.0,1,0,0,0,0,0,0,0
18.0,12.0,12.0,250.0,2,2592.0,0,2496.0431121644624,-95.0,0,0,0,0,0,0,0,1
36.0,25.0,15.0,850.0,3,13500.0,0,11139.369688505552,-2360.0,0,0,0,0,1,0,0,0
60.0,11.0,7.0,800.0,3,4620.0,0,5537.450388334087,917.0,0,0,0,0,0,0,0,1
23.0,18.0,22.0,1100.0,3,9108.0,0,7709.242809138303,-1398.0,0,0,0,1,0,0,0,0
45.0,20.0,10.0,850.0,3,9000.0,0,9389.224341825184,389.0,0,0,1,0,0,0,0,0
16.0,23.0,7.0,200.0,1,2576.0,0,2496.7169238617125,-79.0,0,0,0,1,0,0,0,0
20.0,20.0,18.0,263.0,1,7200.0,0,7287.402919125799,87.0,1,0,0,0,0,0,0,0
20.0,25.0,30.0,1550.0,3,15000.0,0,16501.353633443876,1501.0,0,0,0,0,0,1,0,0
16.0,29.0,23.0,350.0,1,10672.0,0,10361.24857124792,-310.0,0,1,0,0,0,0,0,0
43.0,40.0,45.0,1875.0,3,77400.0,0,72954.38956169807,-4445.0,0,0,0,0,1,0,0,0
16.0,15.0,16.0,300.0,3,3840.0,0,4063.668757355717,223.0,0,0,0,0,0,0,1,0
17.0,12.0,4.0,300.0,1,816.0,0,923.0331096173146,107.0,0,0,0,0,0,0,0,1
28.0,21.0,13.0,1400.0,2,7644.0,0,7069.647548403189,-574.0,0,0,0,0,0,0,0,1
38.0,29.0,8.0,1550.0,2,8816.0,0,7760.140953329348,-1055.0,0,0,0,0,1,0,0,0
40.0,40.0,15.0,2400.0,2,24000.0,0,23885.518184704757,-114.0,0,0,0,1,0,0,0,0
17.0,13.0,20.0,239.0,1,4420.0,0,4106.144289807503,-313.0,0,0,0,0,0,0,1,0
35.0,52.0,57.0,10700.0,3,103740.0,0,91824.93187669263,-11915.0,0,0,0,0,1,0,0,0
16.0,11.0,2.0,200.0,2,352.0,0,348.6299166268973,-3.0,1,0,0,0,0,0,0,0
45.0,15.0,10.0,1250.0,2,6750.0,0,7646.1088878109285,896.0,0,0,0,0,1,0,0,0
46.0,13.0,42.0,2133.0,3,25116.0,0,28020.309486489165,2904.0,1,0,0,0,0,0,0,0
36.0,28.0,2.0,200.0,2,2016.0,0,2180.455772982226,164.0,0,0,0,1,0,0,0,0
105.0,20.0,70.0,26500.0,3,147000.0,0,169269.90261893132,22269.0,0,0,0,1,0,0,0,0
80.0,60.0,5.0,1250.0,3,24000.0,0,24147.560371720407,147.0,0,0,0,0,1,0,0,0
32.0,24.0,18.0,1750.0,2,13824.0,0,11913.206129095388,-1910.0,0,0,0,0,1,0,0,0
25.0,20.0,25.0,250.0,3,12500.0,0,13218.971344259991,718.0,0,0,1,0,0,0,0,0
38.0,34.0,10.0,1900.0,1,12920.0,0,12183.032515412055,-736.0,0,0,0,0,0,0,1,0
24.0,24.0,34.0,900.0,2,19584.0,0,16786.426812016027,-2797.0,0,0,0,1,0,0,0,0
35.0,25.0,20.0,1900.0,1,17500.0,0,19981.621860747597,2481.0,0,0,0,0,0,1,0,0
20.0,20.0,20.0,800.0,1,8000.0,0,9411.712004787243,1411.0,1,0,0,0,0,0,0,0
20.0,11.0,11.0,100.0,1,2420.0,0,2336.351636345698,-83.0,1,0,0,0,0,0,0,0
54.0,18.0,18.0,1100.0,3,17496.0,0,20511.66415655208,3015.0,0,1,0,0,0,0,0,0
16.0,15.0,20.0,650.0,3,4800.0,0,4707.28524258246,-92.0,0,1,0,0,0,0,0,0
35.0,47.0,20.0,5650.0,1,32900.0,0,31553.29240366296,-1346.0,1,0,0,0,0,0,0,0
17.0,13.0,8.0,225.0,1,1768.0,0,1969.5131660924476,201.0,0,1,0,0,0,0,0,0
46.0,39.0,15.0,5600.0,3,26910.0,0,32195.444194993073,5285.0,0,0,0,0,1,0,0,0
16.0,12.0,11.0,600.0,3,2112.0,0,1823.7020052544144,-288.0,0,0,0,0,1,0,0,0
16.0,15.0,16.0,1300.0,2,3840.0,0,3542.5932870343236,-297.0,0,0,0,0,0,0,0,1
40.0,40.0,32.0,8550.0,1,51200.0,0,44021.85697187833,-7178.0,0,0,0,1,0,0,0,0
20.0,30.0,20.0,2550.0,1,12000.0,1,15698.337632683686,3698.0,0,0,0,0,0,0,1,0
29.0,22.0,21.0,1000.0,1,13398.0,0,13870.510882955365,472.0,0,0,0,0,0,0,0,1
30.0,15.0,15.0,1000.0,3,6750.0,0,6118.544510800864,-631.0,1,0,0,0,0,0,0,0
16.0,40.0,50.0,1300.0,2,32000.0,0,32646.411454525223,646.0,0,0,0,0,0,0,1,0
32.0,32.0,75.0,11300.0,1,76800.0,0,64481.502591740806,-12318.0,0,0,0,1,0,0,0,0
35.0,55.0,13.0,5900.0,1,25025.0,0,24026.155481523972,-998.0,0,1,0,0,0,0,0,0
18.0,13.0,9.0,183.0,3,2106.0,0,1691.3607469096419,-414.0,0,0,0,0,0,0,1,0
16.0,12.0,6.0,250.0,1,1152.0,0,1250.800248180576,98.0,0,0,0,1,0,0,0,0
40.0,30.0,36.0,4400.0,2,43200.0,0,45381.25631203908,2181.0,0,0,0,0,0,1,0,0
34.0,26.0,13.0,2400.0,1,11492.0,0,13480.920189645705,1988.0,0,0,0,1,0,0,0,0
30.0,30.0,6.0,700.0,2,5400.0,0,5329.660335794398,-70.0,0,0,0,0,0,0,0,1
16.0,11.0,13.0,150.0,3,2288.0,0,2717.8462352234087,429.0,0,0,0,0,0,0,0,1
16.0,90.0,8.0,1050.0,2,11520.0,0,9309.764653620703,-2210.0,0,1,0,0,0,0,0,0
16.0,11.0,5.0,333.0,3,880.0,0,972.5956855243383,92.0,0,0,0,0,0,0,0,1
23.0,16.0,14.0,2000.0,2,5152.0,0,4419.928885611865,-732.0,0,0,0,0,0,0,0,1
20.0,20.0,20.0,217.0,2,8000.0,0,6738.40498002403,-1261.0,0,1,0,0,0,0,0,0
100.0,11.0,55.0,10800.0,3,60500.0,0,55465.09201910056,-5034.0,0,1,0,0,0,0,0,0
26.0,23.0,20.0,385.0,2,11960.0,0,11930.539727705025,-29.0,0,0,0,0,0,0,0,1
105.0,60.0,10.0,12500.0,2,63000.0,0,63023.58627913363,23.0,0,0,0,0,0,1,0,0
53.0,19.0,19.0,3000.0,2,19133.0,0,15975.473071110348,-3157.0,0,0,1,0,0,0,0,0
16.0,16.0,20.0,800.0,2,5120.0,0,4943.240509105598,-176.0,0,0,0,0,0,0,0,1
30.0,40.0,15.0,5200.0,2,18000.0,0,16251.806144585524,-1748.0,1,0,0,0,0,0,0,0
30.0,30.0,30.0,50.0,1,27000.0,0,24415.312885161722,-2584.0,0,0,0,0,0,0,1,0
74.0,40.0,32.0,15800.0,3,94720.0,0,109266.3604663036,14546.0,0,1,0,0,0,0,0,0
25.0,22.0,11.0,150.0,3,6050.0,0,5240.654095987139,-809.0,0,0,0,0,0,0,1,0
22.0,17.0,12.0,200.0,3,4488.0,0,4001.9546752196966,-486.0,0,0,0,0,0,0,0,1
20.0,15.0,10.0,550.0,3,3000.0,0,2767.784357379408,-232.0,0,0,0,0,0,0,1,0
28.0,18.0,7.0,975.0,1,3528.0,0,3373.5159358509313,-154.0,0,1,0,0,0,0,0,0
30.0,20.0,25.0,600.0,2,15000.0,0,17957.33352036381,2957.0,0,0,0,0,1,0,0,0
19.0,14.0,17.0,717.0,3,4522.0,0,3869.37399816987,-652.0,1,0,0,0,0,0,0,0
30.0,30.0,35.0,650.0,1,31500.0,0,35430.373479194976,3930.0,0,1,0,0,0,0,0,0
19.0,11.0,3.0,100.0,2,627.0,0,717.5135700857485,90.0,0,1,0,0,0,0,0,0
105.0,70.0,3.0,1900.0,3,22050.0,0,24357.44043144836,2307.0,0,0,0,0,1,0,0,0
20.0,15.0,15.0,1700.0,1,4500.0,0,4606.08688225706,106.0,0,0,0,0,0,0,0,1
17.0,13.0,5.0,300.0,2,1105.0,0,1301.0295701104371,196.0,1,0,0,0,0,0,0,0
31.0,26.0,9.0,767.0,2,7254.0,0,8319.896613590463,1065.0,0,0,0,0,0,0,0,1
19.0,11.0,3.0,100.0,1,627.0,0,537.1510986097289,-89.0,0,0,1,0,0,0,0,0
20.0,30.0,30.0,3500.0,2,18000.0,0,18907.38768128888,907.0,0,0,0,0,0,0,0,1
22.0,22.0,15.0,1700.0,2,7260.0,0,7406.070254387913,146.0,0,0,1,0,0,0,0,0
49.0,34.0,10.0,1250.0,1,16660.0,0,17538.629593260233,878.0,1,0,0,0,0,0,0,0
20.0,15.0,10.0,400.0,3,3000.0,0,2861.3237779757055,-138.0,0,0,0,0,0,0,1,0
19.0,20.0,15.0,255.0,2,5700.0,0,5982.790530395828,282.0,0,0,0,0,0,0,0,1
48.0,39.0,6.0,1500.0,3,11232.0,0,12516.262605075517,1284.0,0,0,1,0,0,0,0,0
19.0,11.0,3.0,100.0,2,627.0,0,513.9491546418903,-113.0,0,0,0,0,1,0,0,0
16.0,11.0,2.0,150.0,3,352.0,0,286.12817419277053,-65.0,0,0,0,0,0,0,1,0
23.0,21.0,18.0,250.0,2,8694.0,0,9514.776554347696,820.0,0,0,0,0,0,0,0,1
17.0,13.0,13.0,225.0,1,2873.0,0,2981.528559542755,108.0,0,0,0,0,1,0,0,0
21.0,19.0,11.0,450.0,1,4389.0,0,4562.637888859501,173.0,0,1,0,0,0,0,0,0
60.0,40.0,25.0,8600.0,3,60000.0,0,62243.32445377129,2243.0,0,0,0,0,0,0,0,1
65.0,20.0,88.0,17050.0,1,114400.0,0,128510.38817722202,14110.0,0,0,0,0,0,0,0,1
36.0,19.0,10.0,900.0,3,6840.0,0,7281.490244698754,441.0,0,0,0,0,0,1,0,0
16.0,11.0,22.0,400.0,2,3872.0,0,4638.282808775137,766.0,0,0,0,0,0,0,0,1
23.0,23.0,32.0,1500.0,1,16928.0,0,15495.409766873989,-1432.0,1,0,0,0,0,0,0,0
20.0,15.0,12.0,200.0,1,3600.0,0,2908.0718520247683,-691.0,0,0,0,0,0,1,0,0
16.0,11.0,4.0,600.0,3,704.0,0,579.517631615423,-124.0,0,0,0,0,0,0,0,1
40.0,40.0,40.0,110.0,1,64000.0,0,64773.41125384443,773.0,0,0,0,0,0,0,1,0
38.0,33.0,28.0,9100.0,1,35112.0,0,39613.12652925681,4501.0,1,0,0,0,0,0,0,0
16.0,11.0,32.0,200.0,3,5632.0,0,5192.214638493445,-439.0,0,0,0,0,0,0,0,1
33.0,12.0,17.0,900.0,3,6732.0,0,6670.481885409009,-61.0,0,1,0,0,0,0,0,0
24.0,22.0,15.0,528.0,1,7920.0,0,6982.364296554814,-937.0,0,1,0,0,0,0,0,0
16.0,16.0,16.0,1000.0,3,4096.0,0,3828.4361287640627,-267.0,0,0,0,0,1,0,0,0
30.0,16.0,12.0,2000.0,3,5760.0,0,4901.677522827556,-858.0,0,0,0,0,1,0,0,0
21.0,14.0,11.0,150.0,3,3234.0,0,3795.661143958226,561.0,1,0,0,0,0,0,0,0
35.0,20.0,35.0,4000.0,1,24500.0,0,20329.188167723743,-4170.0,0,1,0,0,0,0,0,0
25.0,25.0,25.0,2400.0,3,15625.0,0,14457.920080710692,-1167.0,0,0,0,0,0,0,0,1
16.0,15.0,16.0,800.0,2,3840.0,0,3655.4574418584475,-184.0,0,0,1,0,0,0,0,0
25.0,19.0,9.0,275.0,1,4275.0,0,4128.9052044194705,-146.0,0,0,0,0,0,0,0,1
60.0,15.0,15.0,1000.0,3,13500.0,0,16197.778327436468,2697.0,0,0,0,0,0,1,0,0
16.0,11.0,6.0,300.0,2,1056.0,0,1257.3220567485123,201.0,0,0,0,0,0,1,0,0
18.0,16.0,18.0,1125.0,3,5184.0,0,5756.217722080399,572.0,1,0,0,0,0,0,0,0
31.0,19.0,6.0,2200.0,2,3534.0,0,3957.00255754545,423.0,0,0,1,0,0,0,0,0
18.0,19.0,25.0,650.0,1,8550.0,0,8585.295899754572,35.0,0,0,0,1,0,0,0,0
50.0,40.0,20.0,1050.0,3,40000.0,0,35363.4827085458,-4636.0,0,0,0,0,0,0,0,1
16.0,16.0,28.0,2250.0,2,7168.0,0,7081.958185470585,-86.0,0,0,1,0,0,0,0,0
50.0,50.0,40.0,8600.0,1,100000.0,0,119780.52853810608,19780.0,0,0,1,0,0,0,0,0
20.0,21.0,15.0,1375.0,2,6300.0,0,6076.097853262576,-223.0,0,0,0,0,0,1,0,0
20.0,13.0,13.0,600.0,2,3380.0,0,3310.4730844335395,-69.0,0,0,0,0,1,0,0,0
18.0,13.0,8.0,100.0,3,1872.0,0,1942.5973199868604,70.0,0,0,0,0,1,0,0,0
60.0,11.0,16.0,500.0,1,10560.0,0,11071.56485390766,511.0,0,1,0,0,0,0,0,0
36.0,14.0,5.0,550.0,3,2520.0,0,2816.417622562092,296.0,0,0,0,0,0,0,1,0
14.0,18.0,9.0,278.0,2,2268.0,0,2002.355517944809,-265.0,0,1,0,0,0,0,0,0
16.0,12.0,4.0,100.0,1,768.0,0,720.8968705887811,-47.0,0,0,0,0,0,0,1,0
19.0,25.0,5.0,150.0,3,2375.0,0,2222.611597596369,-152.0,0,1,0,0,0,0,0,0
16.0,11.0,16.0,200.0,2,2816.0,0,3150.5946893205833,334.0,0,0,0,0,0,0,1,0
21.0,21.0,21.0,500.0,1,9261.0,0,7662.7399491005235,-1598.0,0,1,0,0,0,0,0,0
27.0,27.0,27.0,450.0,3,19683.0,0,22364.559975425233,2681.0,0,0,0,0,0,0,0,1
17.0,12.0,4.0,350.0,3,816.0,0,816.2991517913142,0.0,0,0,0,0,0,0,0,1
32.0,40.0,27.0,1300.0,3,34560.0,0,41234.224284589414,6674.0,0,0,0,0,0,1,0,0
25.0,18.0,14.0,450.0,2,6300.0,0,6790.365519299892,490.0,0,0,0,1,0,0,0,0
40.0,40.0,45.0,18850.0,3,72000.0,0,82653.18136573082,10653.0,0,1,0,0,0,0,0,0
69.0,11.0,11.0,1250.0,3,8349.0,0,9333.850625985819,984.0,1,0,0,0,0,0,0,0
20.0,13.0,20.0,1150.0,2,5200.0,0,5535.303630718883,335.0,0,0,1,0,0,0,0,0
39.0,29.0,30.0,4450.0,3,33930.0,0,36801.20660526386,2871.0,0,1,0,0,0,0,0,0
19.0,15.0,10.0,300.0,2,2850.0,0,2878.124987057909,28.0,1,0,0,0,0,0,0,0
64.0,51.0,15.0,9250.0,3,48960.0,0,42801.03515918821,-6158.0,0,0,0,0,0,1,0,0
24.0,25.0,35.0,1450.0,3,21000.0,0,17277.26497625039,-3722.0,0,0,0,0,0,1,0,0
35.0,25.0,9.0,1600.0,3,7875.0,0,7823.069998425957,-51.0,0,0,0,0,0,0,0,1
69.0,11.0,11.0,400.0,3,8349.0,0,9363.548474793863,1014.0,0,0,0,1,0,0,0,0
16.0,11.0,16.0,167.0,3,2816.0,0,2581.035819191018,-234.0,0,0,0,1,0,0,0,0
23.0,28.0,15.0,700.0,3,9660.0,0,8326.169915419947,-1333.0,0,0,0,0,0,0,1,0
23.0,21.0,19.0,750.0,1,9177.0,0,9935.353763146704,758.0,0,0,0,0,0,0,0,1
23.0,28.0,14.0,300.0,2,9016.0,0,8232.646118041428,-783.0,1,0,0,0,0,0,0,0
53.0,43.0,76.0,23000.0,2,173204.0,0,143826.5728215274,-29377.0,0,0,0,0,0,0,0,1
35.0,11.0,30.0,300.0,2,11550.0,0,12088.78563166721,538.0,0,0,1,0,0,0,0,0
27.0,18.0,9.0,500.0,2,4374.0,0,4021.0310052369014,-352.0,0,0,0,1,0,0,0,0
28.0,15.0,15.0,675.0,3,6300.0,0,5666.7282218171395,-633.0,0,0,0,0,1,0,0,0
76.0,13.0,18.0,1100.0,1,17784.0,0,17735.792854581174,-48.0,0,0,1,0,0,0,0,0
25.0,16.0,12.0,225.0,3,4800.0,0,3872.629527139325,-927.0,0,0,0,0,1,0,0,0
35.0,15.0,45.0,500.0,1,23625.0,0,22742.95776094446,-882.0,0,0,0,1,0,0,0,0
40.0,30.0,2.0,750.0,1,2400.0,0,2707.562467310559,307.0,0,1,0,0,0,0,0,0
16.0,12.0,10.0,100.0,2,1920.0,0,1734.0626995917582,-185.0,0,0,1,0,0,0,0,0
26.0,12.0,30.0,650.0,1,9360.0,0,10801.675517510974,1441.0,0,0,1,0,0,0,0,0
20.0,17.0,8.0,50.0,3,2720.0,0,2347.213189281105,-372.0,0,0,0,0,0,0,0,1
29.0,35.0,28.0,3525.0,3,28420.0,0,28578.313970372437,158.0,0,0,1,0,0,0,0,0
60.0,50.0,18.0,9050.0,1,54000.0,0,62463.15609053936,8463.0,0,1,0,0,0,0,0,0
24.0,11.0,7.0,3550.0,3,1848.0,0,1746.8335710543065,-101.0,0,0,1,0,0,0,0,0
19.0,14.0,12.0,283.0,1,3192.0,0,3120.2683371737894,-71.0,0,0,0,0,0,0,0,1
30.0,30.0,64.0,17000.0,1,57600.0,0,49804.50324824096,-7795.0,0,0,0,0,1,0,0,0
30.0,30.0,20.0,1800.0,1,18000.0,0,19887.94162976018,1887.0,0,0,0,0,1,0,0,0
16.0,16.0,16.0,250.0,3,4096.0,0,4027.7986518425723,-68.0,0,1,0,0,0,0,0,0
35.0,35.0,35.0,20450.0,3,42875.0,0,44079.596233823504,1204.0,0,0,0,0,0,0,0,1
16.0,12.0,16.0,250.0,3,3072.0,0,2464.135820361151,-607.0,1,0,0,0,0,0,0,0
60.0,20.0,20.0,450.0,3,24000.0,0,22034.02075333181,-1965.0,0,0,0,0,0,1,0,0
19.0,11.0,3.0,150.0,1,627.0,0,566.0770926804653,-60.0,0,0,0,1,0,0,0,0
20.0,14.0,7.0,120.0,3,1960.0,0,2164.4806183914757,204.0,0,0,0,0,1,0,0,0
33.0,25.0,10.0,600.0,1,8250.0,0,8364.957077735236,114.0,0,0,1,0,0,0,0,0
17.0,16.0,15.0,400.0,1,4080.0,0,4219.136423306965,139.0,0,0,0,1,0,0,0,0
33.0,16.0,10.0,2300.0,3,5280.0,0,4510.071199528281,-769.0,0,0,0,0,0,0,1,0
40.0,45.0,68.0,20450.0,3,122400.0,0,104860.5790723161,-17539.0,0,0,0,0,0,0,0,1
16.0,14.0,11.0,580.0,2,2464.0,0,2779.0371728971395,315.0,0,0,0,0,0,0,1,0
30.0,22.0,88.0,30000.0,3,58080.0,0,47176.973392353866,-10903.0,0,0,0,0,0,1,0,0
45.0,18.0,25.0,2275.0,3,20250.0,0,19595.002108324043,-654.0,0,0,0,1,0,0,0,0
20.0,20.0,6.0,150.0,2,2400.0,0,2676.564137180241,276.0,0,0,0,0,1,0,0,0
95.0,15.0,15.0,600.0,2,21375.0,0,24023.795912822243,2648.0,0,0,0,0,0,0,0,1
35.0,25.0,15.0,1750.0,3,13125.0,0,15023.730514183731,1898.0,1,0,0,0,0,0,0,0
30.0,30.0,15.0,1600.0,3,13500.0,0,11251.891682648029,-2248.0,0,0,0,0,1,0,0,0
30.0,20.0,4.0,200.0,3,2400.0,0,2731.695126416095,331.0,0,0,0,0,0,1,0,0
22.0,18.0,18.0,1100.0,3,7128.0,0,6849.057040175714,-278.0,0,0,0,0,0,1,0,0
22.0,16.0,16.0,400.0,1,5632.0,0,6646.175091685796,1014.0,0,0,0,0,0,1,0,0
30.0,30.0,30.0,1650.0,3,27000.0,0,29866.47037049426,2866.0,0,1,0,0,0,0,0,0
16.0,11.0,5.0,150.0,2,880.0,0,872.820637397796,-7.0,0,0,1,0,0,0,0,0
16.0,11.0,2.0,250.0,1,352.0,0,361.0104041327396,9.0,0,0,0,1,0,0,0,0
19.0,13.0,7.0,150.0,2,1729.0,0,1693.6727344659937,-35.0,0,0,0,0,0,0,0,1
33.0,36.0,3.0,400.0,1,3564.0,0,4031.7369005218547,467.0,0,1,0,0,0,0,0,0
35.0,25.0,2.0,200.0,2,1750.0,0,2003.758104043675,253.0,0,0,0,0,0,1,0,0
30.0,40.0,4.0,250.0,1,4800.0,0,4765.506981400368,-34.0,0,0,0,0,0,0,0,1
22.0,16.0,6.0,150.0,2,2112.0,0,2152.7386851784718,40.0,0,0,0,0,0,0,1,0
37.0,43.0,39.0,6317.0,3,62049.0,0,64650.7580775372,2601.0,0,0,0,0,1,0,0,0
17.0,12.0,4.0,200.0,3,816.0,0,934.3718066730123,118.0,0,0,0,0,0,0,1,0
42.0,32.0,11.0,850.0,1,14784.0,0,17096.77964258341,2312.0,0,1,0,0,0,0,0,0
23.0,24.0,16.0,8200.0,1,8832.0,0,9765.993683075596,933.0,0,0,1,0,0,0,0,0
20.0,20.0,20.0,1450.0,3,8000.0,0,8738.538727906485,738.0,0,0,0,1,0,0,0,0
19.0,11.0,3.0,100.0,1,627.0,0,644.238855889793,17.0,0,0,0,0,0,0,0,1
20.0,13.0,8.0,200.0,2,2080.0,0,1690.6514845226388,-389.0,1,0,0,0,0,0,0,0
66.0,48.0,14.0,6200.0,1,44352.0,0,49716.79322430106,5364.0,0,0,1,0,0,0,0,0
16.0,11.0,2.0,200.0,3,352.0,0,386.3595770802451,34.0,0,1,0,0,0,0,0,0
16.0,11.0,6.0,50.0,2,1056.0,0,1022.5050505365526,-33.0,0,0,0,1,0,0,0,0
30.0,20.0,15.0,1500.0,1,9000.0,0,8898.807757607634,-101.0,0,1,0,0,0,0,0,0
16.0,11.0,2.0,200.0,2,352.0,0,330.4350675550324,-21.0,0,0,0,0,1,0,0,0
21.0,16.0,7.0,300.0,2,2352.0,0,2414.702261248701,62.0,0,0,1,0,0,0,0,0
16.0,16.0,18.0,183.0,2,4608.0,0,4689.868504488246,81.0,0,0,0,0,0,1,0,0
22.0,11.0,22.0,700.0,1,5324.0,0,4548.448978752114,-775.0,0,0,0,0,0,0,1,0
20.0,30.0,30.0,2350.0,3,18000.0,0,19257.93799474665,1257.0,0,0,0,0,0,1,0,0
20.0,17.0,11.0,250.0,1,3740.0,0,3445.965840143154,-294.0,0,0,0,0,0,1,0,0
20.0,16.0,16.0,300.0,2,5120.0,0,5076.118756425193,-43.0,1,0,0,0,0,0,0,0
14.0,16.0,15.0,442.0,2,3360.0,0,3021.7475237667622,-338.0,0,0,0,0,1,0,0,0
43.0,27.0,16.0,300.0,2,18576.0,0,18871.807888370764,295.0,0,0,0,0,0,0,1,0
41.0,22.0,16.0,1000.0,2,14432.0,0,13083.407864637162,-1348.0,0,0,0,0,0,0,0,1
62.0,32.0,47.0,14000.0,3,93248.0,0,77697.4821757845,-15550.0,0,0,1,0,0,0,0,0
28.0,27.0,36.0,1950.0,3,27216.0,0,24016.486002136375,-3199.0,0,0,0,0,0,0,1,0
25.0,24.0,5.0,300.0,1,3000.0,0,2601.6586920190325,-398.0,0,0,0,0,0,0,0,1
16.0,11.0,2.0,500.0,2,352.0,0,367.895752065011,15.0,0,0,0,0,1,0,0,0
17.0,11.0,21.0,400.0,1,3927.0,0,4222.182480176016,295.0,0,0,0,0,0,0,0,1
39.0,37.0,14.0,1300.0,2,20202.0,0,21262.687638928255,1060.0,0,0,0,0,0,0,1,0
34.0,21.0,22.0,800.0,2,15708.0,0,13204.72448365659,-2503.0,0,0,1,0,0,0,0,0
53.0,11.0,8.0,1100.0,2,4664.0,0,4853.768576010557,189.0,0,0,0,0,0,1,0,0
58.0,58.0,28.0,15700.0,1,94192.0,0,96530.91732867251,2338.0,0,0,0,0,0,0,0,1
25.0,20.0,6.0,1000.0,3,3000.0,0,2510.461386721502,-489.0,0,0,0,1,0,0,0,0
30.0,30.0,10.0,4200.0,1,9000.0,0,7291.993234977813,-1708.0,0,1,0,0,0,0,0,0
16.0,11.0,16.0,400.0,2,2816.0,0,3151.5257267638167,335.0,0,0,0,0,0,1,0,0
20.0,15.0,12.0,700.0,1,3600.0,0,3400.872848752812,-199.0,0,0,1,0,0,0,0,0
16.0,16.0,16.0,150.0,1,4096.0,0,4338.420138250661,242.0,0,0,1,0,0,0,0,0
22.0,11.0,6.0,300.0,2,1452.0,0,1564.961502897503,112.0,0,0,0,0,0,0,0,1
21.0,18.0,13.0,440.0,2,4914.0,0,4451.555548042353,-462.0,0,1,0,0,0,0,0,0
30.0,30.0,30.0,700.0,1,27000.0,0,21649.417955031524,-5350.0,0,0,0,0,1,0,0,0
20.0,14.0,2.0,150.0,1,560.0,0,478.7828928140059,-81.0,0,0,0,0,0,0,0,1
40.0,38.0,12.0,4050.0,2,18240.0,0,21463.027924424732,3223.0,1,0,0,0,0,0,0,0
19.0,14.0,13.0,180.0,3,3458.0,0,3827.440515887714,369.0,0,0,0,0,0,1,0,0
36.0,27.0,30.0,1100.0,2,29160.0,0,23552.08442876546,-5607.0,0,1,0,0,0,0,0,0
17.0,17.0,22.0,900.0,3,6358.0,0,7168.48619098967,810.0,0,0,0,0,0,0,0,1
17.0,13.0,12.0,308.0,3,2652.0,0,2144.319997573156,-507.0,0,0,0,0,0,0,0,1
23.0,12.0,7.0,150.0,3,1932.0,0,1579.5626338872726,-352.0,0,0,0,0,0,1,0,0
27.0,17.0,13.0,200.0,2,5967.0,0,5119.156075957405,-847.0,0,0,0,0,0,0,1,0
30.0,30.0,4.0,300.0,1,3600.0,0,4197.2336797537555,597.0,0,0,0,1,0,0,0,0
16.0,11.0,2.0,100.0,1,352.0,0,337.5825252567388,-14.0,0,0,0,0,0,1,0,0
36.0,11.0,23.0,4100.0,2,9108.0,0,8610.582354762175,-497.0,1,0,0,0,0,0,0,0
40.0,25.0,10.0,400.0,3,10000.0,0,10995.424574888844,995.0,0,0,0,1,0,0,0,0
16.0,16.0,10.0,500.0,1,2560.0,0,2061.2658364822946,-498.0,0,0,0,0,0,1,0,0
32.0,20.0,5.0,50.0,3,3200.0,0,3618.9902983865168,418.0,0,0,0,0,0,1,0,0
16.0,16.0,27.0,850.0,1,6912.0,0,7079.274021477979,167.0,0,0,0,1,0,0,0,0
19.0,17.0,13.0,150.0,3,4199.0,0,3560.0906827879944,-638.0,1,0,0,0,0,0,0,0
16.0,16.0,16.0,250.0,1,4096.0,0,4031.3435499615,-64.0,0,0,0,0,1,0,0,0
